Time Temperature Pressure Volume Entropy H2 H O O2 OH H2O HO2 H2O2 C CH CH2 CH2(S) CH3 CH4 CO CO2 HCO CH2O CH2OH CH3O CH3OH C2H C2H2 C2H3 C2H4 C2H5 C2H6 HCCO CH2CO HCCOH N NH NH2 NH3 NNH NO NO2 N2O HNO CN HCN H2CN HCNN HCNO HOCN HNCO NCO N2 AR C3H7 C3H8 CH2CHO CH3CHO
0.031833333333333276 312.3719225596485 132440.25128405335 0.000625905069429325 6861.9316861941 2.436079846424476e-19 1.237669886118501e-22 3.1401653838751585e-24 0.22222622541723064 -1.2220405292079057e-23 3.812359263000196e-22 -3.992750734579847e-18 7.054616717759681e-25 -1.8857841508896532e-46 -3.0228326368251046e-43 2.065883013823153e-31 -6.415485093563288e-38 2.489585764195729e-27 1.350528448832807e-31 -1.8117325683357977e-30 1.4780291661522285e-30 -7.98904443900281e-39 -1.0952767409840024e-23 1.5321083120740434e-28 -4.906354220627462e-37 -1.0070146369770475e-32 7.159486053252386e-68 -3.781479282700722e-39 3.5197260008724824e-45 -1.0228629352700213e-23 -7.825469653326928e-29 1.4998455491288197e-32 2.0150226146567255e-61 -5.85110233292687e-47 -1.1213666181464196e-60 8.632382910767205e-50 -2.271842656083367e-43 -1.175747327867475e-58 -3.122261748263294e-70 -6.743629389808953e-30 1.6925425366989168e-39 -6.878228248149684e-50 6.775566106042591e-34 9.411897666456287e-44 -4.629138949482411e-76 2.2829560722169536e-49 2.0850640600383398e-60 -2.890942705869719e-43 5.910389245405806e-62 -5.076082128784716e-71 4.521592692450202e-61 -5.828904931742461e-69 0.7315355647362949 0.0 5.208137650027136e-18 0.046238209846474775 2.0710784446690362e-43 -7.712938886841015e-39
0.031999999999999945 313.05262086992155 133607.84908912893 0.000624931945208978 6861.7165819127185 2.46235425725702e-19 -4.699003271248191e-19 5.938428298023174e-24 0.2222231420702901 -9.001582663697171e-22 1.3282787131298036e-21 1.135471515156881e-17 6.968293264917315e-25 -7.219746820150394e-45 -2.525359726213189e-41 -1.906348905493432e-29 1.7591861048608808e-35 2.4797224931438262e-27 1.4239326316851451e-31 1.319314623728104e-29 2.761237556385376e-29 -9.043642006777991e-37 -1.093373258877273e-23 4.0055020963557147e-26 -3.1876253144531187e-35 -3.289572445280887e-33 6.29115061217794e-66 -3.604090020731056e-39 1.5740022130373017e-43 -1.0173884223254148e-23 -9.931669388846794e-28 1.4929338778845713e-32 3.8944164261289597e-59 -5.922604126184259e-47 -1.1085353356848834e-60 5.740691878047405e-50 2.2634405956904082e-42 -1.1702023218016785e-58 -3.106534842253731e-70 8.316545730355234e-27 1.6495543180871582e-39 -6.98086307144868e-50 6.901467845622813e-34 9.40567835449881e-44 2.9429527510752814e-74 1.9523410469877747e-49 2.3987933275087965e-60 -2.0837458770344258e-41 5.948256884343315e-62 -5.09003990294449e-71 4.550893896864231e-61 -5.262165123761313e-69 0.7315254148183852 0.0 5.266564287781709e-18 0.04625144311132509 4.360446973083001e-42 -7.67357351448553e-39
0.032166666666666614 313.74341336523537 134804.35637087093 0.0006238754933195691 6861.49155087649 2.8267815633439985e-19 -1.4712466264712072e-18 4.6252353436822573e-23 0.22222008962692635 -3.2370086703237833e-21 3.869891397373278e-21 4.354610211436087e-17 6.490864111041297e-25 -1.8545855992851829e-44 -5.700342222777039e-41 -6.835228290041798e-29 5.684629625573894e-35 2.470741841733568e-27 1.499966464066126e-31 5.157488733218484e-29 9.459452284154722e-29 -2.3951991905784624e-36 -1.0951852431677483e-23 1.1722949267960948e-25 -2.1067758668023214e-34 3.56653497043665e-32 1.4761321141141218e-65 -3.450534229544788e-39 3.3649241889902663e-43 -1.0120767969280327e-23 -1.1385878183335023e-27 1.4889628952838173e-32 1.1194538519259994e-58 -6.444389580062786e-47 -1.096945569963688e-60 4.2278947896518575e-50 1.5282748072939897e-41 -1.1646672324417499e-58 -3.090968191017197e-70 2.6393562143099375e-26 1.7647462572429717e-39 -7.235453555423954e-50 7.309316775620068e-34 8.457083737626863e-44 1.1907849315308417e-73 1.76207115077768e-49 4.030861208525725e-60 -4.035176544540332e-41 6.2008421410515094e-62 -5.097548288593916e-71 4.7467049156100484e-61 -3.897324825755541e-69 0.7315153666304375 0.0 6.051577177045633e-18 0.04626454374263655 6.75615620073455e-42 -7.647484249740187e-39
0.03233333333333328 314.4443947277715 136030.4365025814 0.0006227360355591193 6861.256576519397 3.210442941698773e-19 -2.1795497582404963e-18 6.972086619459839e-23 0.2222170676248443 -4.984777173676413e-21 5.814209511885508e-21 6.61105726221347e-17 5.971987545337377e-25 -2.430401933364883e-44 -6.066977104958628e-41 -1.1800058528480785e-28 9.062210499534819e-35 2.4622573876634684e-27 1.578798291528585e-31 8.99734061730551e-29 1.6231121978388437e-28 -2.963125878957802e-36 -1.094053888453635e-23 1.6113221655636725e-25 -1.8548722022632345e-34 6.804165005016563e-32 1.9199760511700803e-65 -3.443240168132019e-39 3.2548152061247587e-43 -1.0071109230946387e-23 -4.0284019440414e-28 1.484367012307661e-32 1.5062970195127381e-58 -6.868368071850507e-47 -1.0921108330163732e-60 4.0330903644448895e-50 3.1498522931209415e-41 -1.1588602524391668e-58 -3.0755655924096575e-70 3.986684504405011e-26 1.9671407498222567e-39 -6.548259268937672e-50 8.975912140449352e-34 5.976389231747617e-44 1.86932664395891e-73 1.8708733195573576e-49 5.071660695127481e-60 -3.7507945224274544e-41 5.025790206646709e-62 -5.0690178445151905e-71 3.848489108569994e-61 -2.8163323750428747e-69 0.7315054186506456 0.0 6.876326062394347e-18 0.04627751372451043 3.7510400486990726e-42 -7.625908081052748e-39
0.03249999999999995 315.1556621107145 137286.77503878396 0.0006215139190267167 6861.011642743534 3.1451998848195353e-19 -2.8061529983457845e-18 4.2333684249718864e-23 0.2222140756109329 -7.894992553750664e-21 8.911252511609038e-21 8.673493087075744e-17 6.090686703210201e-25 -2.356149134235508e-44 1.409260911667769e-41 -1.8701207449388517e-28 1.3318785228244486e-34 2.448117600561311e-27 1.6605199078593629e-31 1.4213893250136012e-28 2.5742951403390605e-28 -2.8605472209571723e-36 -1.0908221771242689e-23 1.8394761592638297e-25 -5.804450689930186e-35 5.935298537347039e-32 2.1997430368826662e-65 -3.428354149671937e-39 2.0193614266501508e-43 -1.0021151036960121e-23 3.961246559776627e-28 1.4764053593325545e-32 1.6688873277278605e-58 -6.719378482897883e-47 -1.0872337066326722e-60 -6.787899245947392e-50 4.314279861004923e-41 -1.1533876858544041e-58 -3.060348952980084e-70 5.275220606780375e-26 2.3408711183255762e-39 3.039576298713396e-50 1.0145617345816576e-33 1.0300528754857445e-43 2.345234177880453e-73 1.8498578289959433e-49 4.3021476527175514e-60 6.483347458491336e-41 -8.896513453617047e-62 -5.0440901914842025e-71 -6.819767594702644e-61 -3.108530283278156e-69 0.7314955693874352 0.0 6.744341176148449e-18 0.04629035500163212 3.4197295427175765e-43 -7.598734500001258e-39
0.03266666666666662 315.8773151717461 138574.08048763464 0.0006202095159911986 6860.756733885884 -4.74456310813286e-20 1.4563026979930105e-17 -4.756974013461093e-22 0.2222111131410251 4.891938847210882e-20 -5.1841634397346275e-20 -4.760751508575337e-16 1.191893789363589e-24 1.1557749165756084e-43 2.600946910634445e-40 9.4411333626446e-28 -6.765558904464135e-34 2.3919886006107956e-27 1.7445414617115332e-31 -7.229523561335678e-28 -1.2927281947881222e-27 1.578358549780968e-35 -9.729514124174184e-24 -9.705737762260107e-25 1.4822631662692233e-33 -1.5426245177471536e-31 -1.1846634922152932e-64 -3.399690190463586e-39 -1.3571515032403112e-42 -9.967306764590826e-24 3.6425400116698325e-27 1.4504328024406847e-32 -9.002774058852482e-58 -3.7054050665308435e-47 -1.0818347148451591e-60 -7.547517005312615e-49 -2.2107268847647666e-40 -1.1496031941619209e-58 -3.045383029786663e-70 -2.690221797735169e-25 3.436218666677109e-39 6.867977842627788e-49 1.930873764241101e-33 8.822762356684808e-43 -1.2019753557647964e-72 1.4754715067743382e-49 -9.354343493169425e-60 1.3581421961005592e-40 -1.1199353558945546e-60 -5.0354820760138034e-71 -8.583376985712565e-60 -1.0941544204218772e-68 0.7314858173786734 0.0 -1.1374250844037942e-18 0.046303069480302377 -1.425807088593449e-41 -7.315916268409677e-39
0.03283333333333329 316.60945610985897 139893.08510934026 0.0006188232237851849 6860.491834706227 3.869183231056087e-20 -1.438619299795512e-17 -1.0453123707863346e-22 0.22220817977967913 -9.60296159074723e-21 1.001405191834957e-20 4.704289806778121e-16 1.0877746899120487e-24 -1.2163237526129997e-43 -1.1047373827467918e-40 -8.654403883133393e-28 6.412915022114393e-34 2.3745912938138588e-27 1.8303860811981488e-31 6.477815293855805e-28 1.1999213355806387e-27 -1.556287423479657e-35 -1.1581222418994149e-23 9.984626044966954e-25 -1.7533932840124747e-34 -1.117694712864007e-31 9.76257881510969e-65 -3.384658586013084e-39 1.2424729310090203e-42 -9.914932916071794e-24 5.281114210596829e-28 1.4470081810803456e-32 8.879897944794654e-58 -4.2733320694012147e-47 -1.0767794127365834e-60 -6.164899086277017e-49 -5.060019580406506e-41 -1.1440558108004817e-58 -3.0304498168757034e-70 2.7002768629235475e-25 2.9621857759922736e-39 7.076366428385803e-49 -1.3419758827310836e-35 8.97373535773736e-43 1.4632696297457166e-72 1.7923071381697373e-49 -7.767397131064679e-60 1.101059988843511e-40 -1.1611610783656421e-60 -5.011610689185422e-71 -8.898830161576057e-60 -8.468498120699525e-69 0.7314761611909568 0.0 8.509226778972332e-19 0.046315659029363763 5.127355771213401e-42 -7.269970368510353e-39
0.03299999999999996 317.3521897031585 141244.54574828126 0.000617355464687225 6860.216930374074 4.462651249374829e-19 -3.666816785209953e-20 3.312486253468862e-22 0.22220527509997715 9.63814900696999e-23 5.811340015924334e-22 -6.106561394057875e-18 5.75121918715862e-25 5.54617823483528e-45 1.3237562519438416e-42 -3.5686043499497866e-29 -9.832897282542871e-36 2.3623667733261616e-27 1.9193500818508734e-31 2.8161132000660434e-29 4.850528832374273e-29 1.3119888381123202e-36 -1.0363631450243847e-23 -2.069712365459122e-25 -5.5630641923808556e-34 9.388572697034978e-32 -1.0088758349365263e-66 -3.373677425964864e-39 1.2220118862637679e-44 -9.865370807857346e-24 9.257988679545814e-29 1.458247946964888e-32 -4.748834046023565e-60 -7.130803040777972e-47 -1.0726493951312869e-60 -3.816297418358032e-49 -8.152640814398206e-42 -1.1393324651312762e-58 -3.01577610571707e-70 -8.695033536078413e-27 3.188497230619502e-39 6.6415898193678954e-49 1.2212381054292812e-33 1.033281790498952e-42 -1.6815479153776655e-73 2.230153308533017e-49 4.983515216739169e-61 -1.6544020898554934e-41 -1.056947263705494e-60 -4.986398141831408e-71 -8.098102691621534e-60 5.433638998054306e-69 0.7314665994189272 0.0 9.540053647114075e-18 0.04632812548109607 -1.857481072769623e-43 -7.255180627505525e-39
0.03316666666666663 317.6485894936752 141732.03253668264 0.000615806685809937 6860.216930389729 4.462644041515891e-19 -6.558254338048627e-26 1.57330956964808e-22 0.2222052750999614 2.0003710952127892e-24 8.769403334665308e-22 -7.30721190307351e-18 5.694073740852008e-25 9.11319013047567e-50 -1.0896147261308853e-48 -6.974098787357408e-35 5.361248080230144e-41 2.372373859938147e-27 2.0204489969456006e-31 1.168509922549329e-30 -6.903481704040565e-31 3.733586914310055e-43 -1.0563903209056035e-23 -1.2783047107143358e-31 -6.529149304659526e-35 9.388574236963432e-32 -9.772083316656937e-73 -3.37367738334983e-39 -2.3223140610550406e-49 -9.86527261541456e-24 1.2320901583228148e-30 1.458247947281299e-32 -6.113860316851549e-61 -7.130803051926828e-47 -1.0726494494182372e-60 -3.205468258689127e-49 -4.8430753429071946e-45 -1.1393325412408113e-58 -3.015777339520708e-70 1.2496136733028108e-33 3.1722612124584345e-39 6.6288492778825694e-49 2.7436287780381927e-33 1.0290370488038103e-42 -4.614698330270939e-79 2.23015660514629e-49 4.9835045026244955e-61 1.1738446121463704e-47 -1.0569490743486228e-60 -4.986397942276968e-71 -8.098116581787583e-60 5.473903483431376e-69 0.7314665994188752 0.0 9.54121415437148e-18 0.04632812548116397 -9.325616564181666e-44 -7.255161673957644e-39
0.0333333333333333 317.96146970372905 142248.0026339041 0.0006141773589013674 6860.216930400776 4.462644043127638e-19 4.282500959461082e-27 7.412219962725551e-23 0.2222052750999614 9.495889034147577e-25 9.717471063234284e-22 -7.307214187670704e-18 5.63531123374405e-25 -5.714695980412637e-51 5.693690375047118e-49 5.570686930697371e-36 -4.4820223033483105e-42 2.3828451301486773e-27 2.1237208920597313e-31 1.1684530139751284e-30 -6.904520556744466e-31 -2.0380218268236812e-44 -1.0563912655146976e-23 8.368429051541529e-33 -7.46756570560854e-36 9.388574236938413e-32 -6.538506778890732e-73 -3.3736773911424756e-39 -1.1446162220698858e-49 -9.865258077945489e-24 -2.5836959817661e-30 1.4582479475314623e-32 -2.8907412415331552e-61 -7.130803052117771e-47 -1.0726494671251937e-60 -2.6860705333526545e-49 1.981904411744148e-45 -1.1393325412978727e-58 -3.0157785862004205e-70 -1.2684668531915349e-34 3.1722520720081856e-39 6.616092172308436e-49 3.48662394185558e-33 1.0290123525937477e-42 1.199861116847462e-79 2.2301566042233488e-49 4.9835044403268324e-61 2.5051215404464616e-49 -1.0569491315851459e-60 -4.986397876955137e-71 -8.098117021191647e-60 5.493275756473737e-69 0.7314665994188752 0.0 9.541665013391246e-18 0.04632812548116397 -4.4033106873401607e-44 -7.255162064421331e-39
0.03349999999999997 318.29090369579137 142792.80413772614 0.0006124679802636889 6860.2169304012905 4.462644042511386e-19 1.421769620441188e-27 3.460502142356738e-23 0.2222052750999614 4.457140349022165e-25 1.0167774937413126e-21 -7.307214087117779e-18 5.574803300390979e-25 -8.457377416735142e-52 2.3705620953118157e-49 2.077557247429912e-36 -1.6703856831239174e-42 2.393827606788531e-27 2.2293260556570725e-31 1.1684556309659042e-30 -6.90447212170611e-31 -6.249540310307385e-45 -1.0563921990278495e-23 2.798982974815928e-33 -7.562980048340152e-37 9.3885742369617e-32 -3.1254255613197344e-73 -3.373677394854886e-39 -5.398949849973519e-50 -9.865246184098744e-24 -2.6977506489017526e-30 1.4582479472800428e-32 -1.3547065946111246e-61 -7.130803052209055e-47 -1.0726494757026387e-60 -2.245181629436666e-49 4.727898959266833e-46 -1.139332541308069e-58 -3.0157798488787704e-70 -4.0620553349856796e-35 3.172249684182563e-39 6.603309904931097e-49 3.846923967336423e-33 1.0289900460957462e-42 4.6542786268287524e-80 2.2301566044381313e-49 4.983504374877693e-61 1.7765778283999383e-49 -1.0569491600418118e-60 -4.9863978453257e-71 -8.098117239818324e-60 5.502494870631036e-69 0.7314665994188752 0.0 9.541879138761249e-18 0.04632812548116397 -2.0605731723837385e-44 -7.255162479575594e-39
0.033666666666666636 318.6369688309708 143366.8059698575 0.0006106790706034109 6860.216930403034 4.462644041005246e-19 5.004111711461156e-28 1.597711510703116e-23 0.2222052750999614 2.0698508876436157e-25 1.0380055350920327e-21 -7.307214048427439e-18 5.512407329333253e-25 -6.372310636599731e-52 5.869053807379596e-50 8.851340110709922e-37 -7.440949894617005e-43 2.4053732439238764e-27 2.337435414100399e-31 1.1684564671655544e-30 -6.904454952750546e-31 -1.930100515695608e-45 -1.0563931356226309e-23 1.0165945928896819e-33 7.560046535678784e-38 9.388574237002947e-32 -1.480298542685028e-73 -3.373677396610234e-39 -2.521136736394225e-50 -9.865233381717638e-24 -2.690250770586266e-30 1.4582479472360752e-32 -6.279793473961087e-62 -7.130803052255551e-47 -1.0726494798318477e-60 -1.871641547181608e-49 -1.5899381552634726e-46 -1.1393325413037333e-58 -3.01578112899835e-70 -1.5196950489053374e-35 3.1722492903801604e-39 6.590500973174277e-49 4.0204879329399853e-33 1.0289676310556862e-42 1.8573119010630363e-80 2.230156604821136e-49 4.98350430966979e-61 3.669970629672752e-50 -1.0569491240370598e-60 -4.986397830106407e-71 -8.098116963457647e-60 5.506850175144498e-69 0.7314665994188752 0.0 9.541980070950494e-18 0.04632812548116397 -9.537287665811296e-45 -7.255162665670612e-39
0.033833333333333306 318.99974650133504 143970.39835863042 0.0006088111748370684 6860.216930402934 4.462644041059708e-19 -3.7093450276991293e-29 7.308059780921033e-24 0.2222052750999614 9.525345078217375e-26 1.0478853079849834e-21 -7.307214024663655e-18 5.447970760849839e-25 6.653579464630567e-53 -2.2273335894277537e-51 -9.3273371088012e-38 8.12830187247987e-44 2.4175394280474436e-27 2.4482316309395785e-31 1.1684572085248146e-30 -6.904441479189412e-31 2.0672761720614884e-47 -1.0563940751138524e-23 -7.848497910881888e-35 1.8069265121858602e-39 9.388574236999218e-32 -6.9874948323973115e-74 -3.3736773974310094e-39 -1.1665489047774105e-50 -9.865219466337904e-24 -2.6631549237428313e-30 1.458247947234785e-32 -2.8844043536846445e-62 -7.130803052278105e-47 -1.0726494817989593e-60 -1.5558127153722798e-49 3.5748417070349226e-47 -1.1393325413044135e-58 -3.015782427848339e-70 1.1589783700999137e-36 3.172249022993953e-39 6.577664702890445e-49 4.103154721858783e-33 1.0289443455515527e-42 -1.7766634840941292e-81 2.2301566046622495e-49 4.983504244159071e-61 -9.316446110709936e-52 -1.0569491301330052e-60 -4.9863978228602445e-71 -8.098117010262508e-60 5.508881093221134e-69 0.7314665994188752 0.0 9.542027041487358e-18 0.04632812548116397 -4.373695576380567e-45 -7.255162748795729e-39
0.033999999999999975 319.37932217293786 144603.99333922277 0.0006068648619415308 6860.216930403417 4.462644041156415e-19 4.981444518498498e-28 3.259303146334769e-24 0.2222052750999614 4.275525190520521e-26 1.052499843977409e-21 -7.307214035881084e-18 5.381330060449526e-25 -7.263319056777228e-52 5.266610413477771e-50 9.905178599252975e-37 -8.453147534269468e-43 2.4303896584637305e-27 2.561910432855701e-31 1.1684563947793775e-30 -6.904456486974027e-31 -1.6418343954589147e-45 -1.0563950177758e-23 1.027112766402082e-33 2.532523169407777e-38 9.388574237000663e-32 -3.265103116579022e-74 -3.373677397815756e-39 -5.292045774748742e-51 -9.865204292851104e-24 -2.6452445245950823e-30 1.458247947236489e-32 -1.2920208258593345e-62 -7.13080305228904e-47 -1.0726494827376359e-60 -1.2893696495363457e-49 1.0119915898105522e-46 -1.1393325412960294e-58 -3.015783746669105e-70 -1.531910987637615e-35 3.172248686197755e-39 6.56479939689185e-49 4.142617882824933e-33 1.0289206709941672e-42 1.7034286105095724e-80 2.2301566048949444e-49 4.9835041775817654e-61 3.298733178907237e-50 -1.0569491216752598e-60 -4.9863978194041985e-71 -8.098116945307071e-60 5.509831475566729e-69 0.7314665994188752 0.0 9.542048974697607e-18 0.04632812548116397 -1.9558911864271692e-45 -7.255162785860389e-39
0.034166666666666644 319.7757854214539 145268.02528329758 0.0006048407247827732 6860.21693040403 4.462644041239649e-19 4.630779854912712e-28 1.3874208550035183e-24 0.2222052750999614 1.8413889801061558e-26 1.0546333766039744e-21 -7.307214028171468e-18 5.312309700728253e-25 -6.921191639921178e-52 4.1540546512217293e-50 1.0012533997980807e-36 -8.459224705623238e-43 2.443994262642494e-27 2.678681939034296e-31 1.1684563871251616e-30 -6.904456640155555e-31 -1.378915218701632e-45 -1.0563959634156581e-23 9.42506815950382e-34 -9.965990986668089e-39 9.388574236998165e-32 -1.4906634284324778e-74 -3.3736773979943963e-39 -2.3146897792643763e-51 -9.865187745324954e-24 -2.621949881501562e-30 1.4582479472399167e-32 -5.544646579730396e-63 -7.130803052294207e-47 -1.0726494831816285e-60 -1.0651313136111936e-49 2.0017971276600465e-46 -1.1393325412902778e-58 -3.015785086698493e-70 -1.401858118078307e-35 3.172248351893758e-39 6.5519038022356014e-49 4.161283791000691e-33 1.0288962520783762e-42 1.8852308849107185e-80 2.230156604948388e-49 4.9835041094228716e-61 2.4347866331916305e-50 -1.056949116130311e-60 -4.986397817770404e-71 -8.098116902712447e-60 5.510271839817963e-69 0.7314665994188752 0.0 9.542059110586966e-18 0.04632812548116397 -8.366801690716048e-46 -7.255162803174642e-39
0.03433333333333331 320.18922997333453 145962.9514604314 0.0006027393799422414 6860.216930404148 4.462644041030637e-19 3.511458890583103e-29 6.018583076549735e-25 0.2222052750999614 8.02102345523434e-27 1.055528929284434e-21 -7.307214006869011e-18 5.240721000915943e-25 -8.31682442698203e-53 5.356307168162777e-51 1.2415661151951668e-38 -4.355761941692301e-45 2.4584312587584086e-27 2.798772228164142e-31 1.1684571142320265e-30 -6.904442776721172e-31 -1.580804634747895e-46 -1.0563969122117744e-23 6.516811681068318e-35 -3.199141876094346e-38 9.388574236994203e-32 -6.720594175344605e-75 -3.373677398070158e-39 -1.0127876032772573e-51 -9.865169671010727e-24 -2.6020153116014845e-30 1.4582479472427872e-32 -2.4108264448162818e-63 -7.130803052296641e-47 -1.0726494833797629e-60 -8.769099124729672e-50 7.315780815319887e-47 -1.1393325413308777e-58 -3.0157864491997715e-70 -1.006062835345083e-36 3.172248666158663e-39 6.538976562867391e-49 4.169603877453767e-33 1.0288701233582447e-42 1.312967111564991e-81 2.2301566046057782e-49 4.9835040391378995e-61 3.426812081514694e-51 -1.0569491172153879e-60 -4.986397817042339e-71 -8.098116911043187e-60 5.510458041607715e-69 0.7314665994188752 0.0 9.542063358763915e-18 0.04632812548116397 -3.639496187290569e-46 -7.255162808082822e-39
